id,buyer,sold_id,tokens_sold,tokens_bought,avg_price,oracle_price,market_price,profit_rate,n1,n2,ticks_in,ticks_out,tx,timestamp,eigenphi_txlink
sFrxETHAMM_170,0xe4000004000bd8006e00720000d27d1fa000d43e,0,31560.19491848261,16.3385305712471,1931.6421866004841,1939.4321177506533,1933.7610063202799,0.001095698854651951,-4,-1,"[31560.19491848261, 0.0, 0.0, 0.0]","[16.3385305712471, 0.9035670866268565, 0.9035670866268565, 0.0]",0xf00f495faba45219755f029e1183f3e1b2449547e4349d36318acf06fcd5ab25,1685662739,https://eigenphi.io/mev/eigentx/0xf00f495faba45219755f029e1183f3e1b2449547e4349d36318acf06fcd5ab25
sFrxETHAMM_171,0xe4000004000bd8006e00720000d27d1fa000d43e,0,39041.89170607062,20.18929703230761,1933.791535366211,1938.8242413770254,1933.7622353081497,-1.5151841072643e-05,-4,-3,"[39041.89170607062, 0.0]","[20.18929703230761, 0.0]",0x4a389b2b067cc724916fe3c511ec58450010cb9849d9fc6dc1c277387c5f3f22,1685663159,https://eigenphi.io/mev/eigentx/0x4a389b2b067cc724916fe3c511ec58450010cb9849d9fc6dc1c277387c5f3f22
sFrxETHAMM_172,0x000000000000be0ab658f92dddac29d6df19a3be,0,39310.612316176586,20.369780745228084,1929.8495554688616,1936.0314374656766,1928.0801229308342,-0.000917717327710278,-4,-3,"[39310.612316176586, 0.0]","[20.369780745228084, 0.0]",0x75249f8fb9c69b1ab734faa009825939357be59659db20f2803c8bf1cb076b97,1685666603,https://eigenphi.io/mev/eigentx/0x75249f8fb9c69b1ab734faa009825939357be59659db20f2803c8bf1cb076b97
sFrxETHAMM_173,0x000000000000be0ab658f92dddac29d6df19a3be,0,48821.16177591981,25.233377926248558,1934.7850263493456,1936.0302575683454,1940.771354635337,0.003084509811881621,-4,-3,"[48821.16177591981, 0.0]","[25.233377926248558, 0.0]",0x19878ff6a67610022cae994a576e13bcc5766a1da5690feb0a97c400efdde918,1685666675,https://eigenphi.io/mev/eigentx/0x19878ff6a67610022cae994a576e13bcc5766a1da5690feb0a97c400efdde918
sFrxETHAMM_174,0xc4789fe0c1852f1dc3deece55beb2f0fcfa10a69,1,44.46296529577233,87289.0747823346,1963.186085356172,1954.0916982672722,1957.6157899687023,0.002845448742298234,-4,-5,"[44.46296529577233, 0.0]","[87289.0747823346, 0.0]",0x20aa85a2d73a00767d69c03c80052dcc1a8faee244d23fa022e9364f0195aa0f,1685674379,https://eigenphi.io/mev/eigentx/0x20aa85a2d73a00767d69c03c80052dcc1a8faee244d23fa022e9364f0195aa0f
sFrxETHAMM_175,0x000000000000be0ab658f92dddac29d6df19a3be,1,18.391296831888102,36045.79121166469,1959.937438950254,1955.3311084823706,1955.6117822564925,0.002211919938818671,-4,-5,"[18.391296831888102, 0.0]","[36045.79121166469, 0.0]",0x89e8202c3729a28b42991aa9cc6fc46c2aedd27e61b6b844798fcdf0c6e84c5b,1685675051,https://eigenphi.io/mev/eigentx/0x89e8202c3729a28b42991aa9cc6fc46c2aedd27e61b6b844798fcdf0c6e84c5b
sFrxETHAMM_176,0xc4789fe0c1852f1dc3deece55beb2f0fcfa10a69,1,27.29640488580497,53519.23615485949,1960.6697797295376,1957.2597526467664,1955.6179607222114,0.002583234102360442,-4,-5,"[27.29640488580497, 0.0]","[53519.23615485949, 0.0]",0xd5dcbf66f7f47686b37db7456e8c195777c845df6752d2d163db24773df8d609,1685677139,https://eigenphi.io/mev/eigentx/0xd5dcbf66f7f47686b37db7456e8c195777c845df6752d2d163db24773df8d609
sFrxETHAMM_177,0xe4000004000bd8006e00720000d27d1fa000d43e,1,15.34944092167238,30217.295135478293,1968.625130366377,1961.48013753648,1965.0364444462834,0.001826269395784606,-4,-6,"[8.875269582758577, 6.474171338913803, 0.0]","[17478.4157186347, 12738.879416843592, 18874.843550503738]",0xa635a5023abf9821e4baf786827257d57555f78949e71ed06875d6b742e8a8d3,1685681567,https://eigenphi.io/mev/eigentx/0xa635a5023abf9821e4baf786827257d57555f78949e71ed06875d6b742e8a8d3
sFrxETHAMM_178,0xe4000004000bd8006e00720000d27d1fa000d43e,1,15.349408704984373,30228.76929876595,1969.376793579667,1962.8602692840993,1965.2692564995812,0.002090063265632087,-5,-6,"[15.349408704984373, 0.0]","[30228.76929876595, 18874.843550503738]",0xec73472b24cd5501d8cf0bc6beb0975a412c8b9f6f676ed379591a4445c92cf8,1685682155,https://eigenphi.io/mev/eigentx/0xec73472b24cd5501d8cf0bc6beb0975a412c8b9f6f676ed379591a4445c92cf8
sFrxETHAMM_179,0xe4000004000bd8006e00720000d27d1fa000d43e,1,14.390029272286217,28365.560054419617,1971.195438014077,1964.5686688489243,1965.2748689766288,0.003012590824270257,-5,-6,"[14.390029272286217, 0.0]","[28365.560054419617, 18874.843550503738]",0xa95878235dd36791221bec69c69c4a4e2b8ede3464edb22e87caa05d6dc2fd13,1685683295,https://eigenphi.io/mev/eigentx/0xa95878235dd36791221bec69c69c4a4e2b8ede3464edb22e87caa05d6dc2fd13
sFrxETHAMM_180,0x273ed890a071a566bc38fe3d3ae415e429532303,1,32.87970233050494,65052.46131465885,1978.4990953006545,1968.7572746754263,1965.2829394866267,0.006724810737674336,-5,-6,"[32.87970233050494, 0.0]","[65052.46131465885, 18874.843550503738]",0xb18e76f8f208b23bd392c866107f2ee9d41ee7d042f33ec3a270978cf98da544,1685684255,https://eigenphi.io/mev/eigentx/0xb18e76f8f208b23bd392c866107f2ee9d41ee7d042f33ec3a270978cf98da544
sFrxETHAMM_181,0x000000000000be0ab658f92dddac29d6df19a3be,1,17.41494367055207,34432.10392556708,1977.1585011664606,1970.189481766053,1973.3856439013791,0.001911870230099765,-5,-6,"[17.41494367055207, 0.0]","[34432.10392556708, 18874.843550503738]",0x793ae4042fa75730c025e2f981d36ecd5ece8d936e0a560d1db401935589c902,1685685575,https://eigenphi.io/mev/eigentx/0x793ae4042fa75730c025e2f981d36ecd5ece8d936e0a560d1db401935589c902
sFrxETHAMM_182,0x000000000000be0ab658f92dddac29d6df19a3be,1,17.414933393506608,34394.481580305015,1974.9993182936585,1970.76555169477,1973.386808437074,0.00081712812191222,-5,-6,"[17.414933393506608, 0.0]","[34394.481580305015, 18874.843550503738]",0x50a905a3e91f6b61075a6b620b1d6f75451893ca4d396bcbd86cb1235d8b0c48,1685685959,https://eigenphi.io/mev/eigentx/0x50a905a3e91f6b61075a6b620b1d6f75451893ca4d396bcbd86cb1235d8b0c48
sFrxETHAMM_183,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,0.31226735700613595,614.7105460118493,1968.5392411982737,1969.2882592457088,1971.4602362144005,-0.001481640340733251,-5,-6,"[0.31226735700613595, 0.0]","[614.7105460118493, 18874.843550503738]",0xc5b1c33eda95d48e3c2e0ffbd42d7366681f79611b645fa3f80b22f1c6e1954c,1685697875,https://eigenphi.io/mev/eigentx/0xc5b1c33eda95d48e3c2e0ffbd42d7366681f79611b645fa3f80b22f1c6e1954c
sFrxETHAMM_184,0xc4789fe0c1852f1dc3deece55beb2f0fcfa10a69,1,22.26054100539972,43993.616353856094,1976.3049039636817,1972.7391044263848,1971.110865666969,0.002635081763884072,-5,-6,"[22.26054100539972, 0.0]","[43993.616353856094, 18874.843550503738]",0xed6edc6f80e132f2c661e3d4ea68d76f1c2da4fa6f833b1acede9cba0e10df85,1685705027,https://eigenphi.io/mev/eigentx/0xed6edc6f80e132f2c661e3d4ea68d76f1c2da4fa6f833b1acede9cba0e10df85
sFrxETHAMM_185,0x273ed890a071a566bc38fe3d3ae415e429532303,1,40.24371595228489,79442.83143002914,1974.0431406538312,1974.3095431037762,1973.490856809144,0.000279851230514471,-5,-6,"[40.24371595228489, 0.0]","[79442.83143002914, 18874.843550503738]",0x34babf75dcb0bfc4c5f88934e410534d7186ba161a7d3956aac4a4a5f1996d62,1685709023,https://eigenphi.io/mev/eigentx/0x34babf75dcb0bfc4c5f88934e410534d7186ba161a7d3956aac4a4a5f1996d62
sFrxETHAMM_186,0xe4000004000bd8006e00720000d27d1fa000d43e,1,6.126865624149791,12243.377122324486,1998.3100451992475,1984.3136084608695,1984.802979289779,0.006805242661567374,-5,-5,[67.45501042149063],[21979.243317638106],0x33bb5c4d8d9408293b4dae52f5a32bbefc462e2f5df7783c8b1fac69682122de,1685732939,https://eigenphi.io/mev/eigentx/0x33bb5c4d8d9408293b4dae52f5a32bbefc462e2f5df7783c8b1fac69682122de
sFrxETHAMM_187,0xf9a2fa22cb7df26e3a10622c696f37fc345c6239,1,0.041197024352246904,82.65048965962201,2006.2247446062017,1987.3421320447947,1984.8098673450302,0.010789384723191056,-5,-5,[67.41381339713838],[22061.893807297725],0x529b9b6bf7dda383c2829ee84ff6f043d28a5399f00a486a50d82800c3545a55,1685735099,https://eigenphi.io/mev/eigentx/0x529b9b6bf7dda383c2829ee84ff6f043d28a5399f00a486a50d82800c3545a55
sFrxETHAMM_188,0xe4000004000bd8006e00720000d27d1fa000d43e,0,5302.863340076953,2.7073609047461784,1958.6835766080137,1963.6972716284718,1961.8281262814155,0.001602867056128033,-5,-4,"[5302.863340076953, 0.0]","[2.7073609047461784, 0.0]",0xd2d443faf4258933a6626203664db8abb7a7c425af54d688a0b6715f56982199,1685927807,https://eigenphi.io/mev/eigentx/0xd2d443faf4258933a6626203664db8abb7a7c425af54d688a0b6715f56982199
sFrxETHAMM_189,0xe4000004000bd8006e00720000d27d1fa000d43e,0,22580.846064865244,11.530665900085346,1958.3297496025884,1962.7714118953043,1961.8305490186492,0.001784455552398266,-5,-4,"[22580.846064865244, 0.0]","[11.530665900085346, 0.0]",0xd5df847361926472c9903ddce323e70356c36eb87ddf3c4223975ac4c0f42fc7,1685928635,https://eigenphi.io/mev/eigentx/0xd5df847361926472c9903ddce323e70356c36eb87ddf3c4223975ac4c0f42fc7
sFrxETHAMM_190,0xe4000004000bd8006e00720000d27d1fa000d43e,0,22597.344635362115,11.534308515544565,1959.1416862925169,1961.7288373177812,1961.8337093552996,0.001372197373276465,-5,-4,"[22597.344635362115, 0.0]","[11.534308515544565, 0.0]",0x11bb09fcd908b7c69a9ff6077a6d2213694a64ae4da95b2ddb7334a782fb26aa,1685929715,https://eigenphi.io/mev/eigentx/0x11bb09fcd908b7c69a9ff6077a6d2213694a64ae4da95b2ddb7334a782fb26aa
sFrxETHAMM_191,0x000000000000be0ab658f92dddac29d6df19a3be,0,33065.13974627189,16.97048231109892,1948.3912796424677,1956.50664243962,1955.5256628384873,0.003648319902723193,-5,-4,"[33065.13974627189, 0.0]","[16.97048231109892, 0.0]",0xb6bcec07f21d8d7aa3c51320e1e1ccf47956b2a1294f57376121d957697c8197,1685935631,https://eigenphi.io/mev/eigentx/0xb6bcec07f21d8d7aa3c51320e1e1ccf47956b2a1294f57376121d957697c8197
sFrxETHAMM_192,0x000000000000be0ab658f92dddac29d6df19a3be,0,48134.62535897734,24.753678747974845,1944.5443180002223,1952.8472685594397,1955.5281335032482,0.005616802599177512,-5,-4,"[48134.62535897734, 0.0]","[24.753678747974845, 0.0]",0xb826e96bf040b3554a9ee1deb8e760b650e07d0f7f81c83ca114a0c815fc3666,1685936999,https://eigenphi.io/mev/eigentx/0xb826e96bf040b3554a9ee1deb8e760b650e07d0f7f81c83ca114a0c815fc3666
sFrxETHAMM_193,0xe4000004000bd8006e00720000d27d1fa000d43e,0,22438.59632900615,11.532663180644338,1945.6560880634765,1951.1670501667627,1950.0104711555066,0.002233004979429603,-5,-4,"[22438.59632900615, 0.0]","[11.532663180644338, 0.0]",0x21d878fbbd335476b62c64798968f1840b51b11a0f3a91c8c42a8c3fae16bc06,1685937983,https://eigenphi.io/mev/eigentx/0x21d878fbbd335476b62c64798968f1840b51b11a0f3a91c8c42a8c3fae16bc06
sFrxETHAMM_194,0xe4000004000bd8006e00720000d27d1fa000d43e,0,24324.889418064264,12.494956822913595,1946.7765885718477,1950.1882279070971,1950.0102625426468,0.001658285616703641,-5,-4,"[24324.889418064264, 0.0]","[12.494956822913595, 0.0]",0xea6ea41203b9b54e4367ce6f1db77bfc3d9359abe71d7611fe8c09a276251042,1685938511,https://eigenphi.io/mev/eigentx/0xea6ea41203b9b54e4367ce6f1db77bfc3d9359abe71d7611fe8c09a276251042
sFrxETHAMM_195,0xe4000004000bd8006e00720000d27d1fa000d43e,0,24285.056734305756,12.493039318521932,1943.8870010039282,1947.8202704140892,1948.6583285441259,0.002448519307005769,-5,-4,"[24285.056734305756, 0.0]","[12.493039318521932, 0.0]",0x093970ab8dd17ab519a2509de26b2cc03549f6f94195c8ec977a4545595b70bc,1685943083,https://eigenphi.io/mev/eigentx/0x093970ab8dd17ab519a2509de26b2cc03549f6f94195c8ec977a4545595b70bc
sFrxETHAMM_196,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,1960.9905458433263,1.0001018103153967,1960.7909171016292,1952.7103693576385,1952.6915178840716,-0.004147812976795132,-5,-4,"[1960.9905458433263, 0.0]","[1.0001018103153967, 0.0]",0x304ad693a2b4f96755eff5a1f5ee343517123fb5c8b33664513ecbaf5b7a5de9,1685952011,https://eigenphi.io/mev/eigentx/0x304ad693a2b4f96755eff5a1f5ee343517123fb5c8b33664513ecbaf5b7a5de9
sFrxETHAMM_197,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,18344.693052112947,9.348310836102598,1962.3537742526569,1952.6465623449244,1952.9431461174706,-0.004818690269552813,-5,-4,"[18344.693052112947, 0.0]","[9.348310836102598, 0.0]",0x427db55470a352f51e8d18d6763cee833406e2d8a832660cc66e49805e367219,1685953055,https://eigenphi.io/mev/eigentx/0x427db55470a352f51e8d18d6763cee833406e2d8a832660cc66e49805e367219
sFrxETHAMM_198,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,1,0.1,194.37687407178228,1943.7687407178228,1953.7670713468588,1952.9489846485928,-0.004700708519747585,-5,-5,[0.1],[194.37687407178228],0x6f8c9ecf443119d5cda5af0df65cd41756e856c4e2bcdd9b0907749c84abd275,1685953943,https://eigenphi.io/mev/eigentx/0x6f8c9ecf443119d5cda5af0df65cd41756e856c4e2bcdd9b0907749c84abd275
sFrxETHAMM_199,0xe4000004000bd8006e00720000d27d1fa000d43e,0,22390.57170425074,11.532529829483554,1941.514310850339,1944.5627641589786,1945.6594159628364,0.002130437155902018,-5,0,"[2463.457469021399, 19732.737361157557, 0.0, 0.0, 0.0, 0.0]","[1.2701436406373092, 10.162386188846245, 15.35874281105748, 15.35874281105748, 15.35874281105748, 0.0]",0x4ad481b7a0d8d44cf854aff89153bd90e75960cbfa4ce056763ac559d781119f,1685963315,https://eigenphi.io/mev/eigentx/0x4ad481b7a0d8d44cf854aff89153bd90e75960cbfa4ce056763ac559d781119f
sFrxETHAMM_200,0xe4000004000bd8006e00720000d27d1fa000d43e,0,46315.00202900484,24.051347781748913,1925.6717939171147,1937.2826150278017,1933.3305081696328,0.003961409712490987,-4,-3,"[46315.00202900484, 0.0]","[24.051347781748913, 0.0]",0x1677dc8fcc4b7ecddd7e859f25d44dadda7b73b0c3d8e2036c0726d04340f8d0,1685978927,https://eigenphi.io/mev/eigentx/0x1677dc8fcc4b7ecddd7e859f25d44dadda7b73b0c3d8e2036c0726d04340f8d0
sFrxETHAMM_201,0xe4000004000bd8006e00720000d27d1fa000d43e,0,44475.75227269132,23.09323468262096,1925.9212875085873,1934.7332463209138,1933.3077661556115,0.003820642929352217,-4,-3,"[44475.75227269132, 0.0]","[23.09323468262096, 0.0]",0x01e855f31221efea88a49172af83bc8a1b2fca30821ea729e5a874f9446a28f2,1685979611,https://eigenphi.io/mev/eigentx/0x01e855f31221efea88a49172af83bc8a1b2fca30821ea729e5a874f9446a28f2
sFrxETHAMM_202,0x000000000000be0ab658f92dddac29d6df19a3be,0,147995.99466356027,78.99879516757385,1873.39559229515,1911.3800711181357,1889.0610861805676,0.008292740769485158,-4,-2,"[110748.95314352197, 37247.041520038285, 0.0]","[59.21150788392023, 19.787287283653622, 0.0]",0xc1355699ea40752f27c7639191aa7d6c854f315ad702be22bb69a240ba916107,1685980871,https://eigenphi.io/mev/eigentx/0xc1355699ea40752f27c7639191aa7d6c854f315ad702be22bb69a240ba916107
sFrxETHAMM_203,0xe4000004000bd8006e00720000d27d1fa000d43e,0,89420.44760870666,48.17254448317125,1856.2533610809173,1899.4593123374834,1860.2765103610698,0.002162661979412692,-3,-2,"[89420.44760870666, 0.0]","[48.17254448317125, 0.0]",0xe35ba7febb06b08a384e39c645b66bba22ee1078dfe85b1282bc7dc9e89069e0,1685981147,https://eigenphi.io/mev/eigentx/0xe35ba7febb06b08a384e39c645b66bba22ee1078dfe85b1282bc7dc9e89069e0
sFrxETHAMM_204,0xe4000004000bd8006e00720000d27d1fa000d43e,0,88076.75627394152,47.219705180392914,1865.254260641037,1898.2936870046078,1874.110990231289,0.004725829812864391,-3,-2,"[88076.75627394152, 0.0]","[47.219705180392914, 0.0]",0xc1bf27c51076e3fbce28871ba8dda9f83097cd249ce5eef361334ac82522a7ae,1685981267,https://eigenphi.io/mev/eigentx/0xc1bf27c51076e3fbce28871ba8dda9f83097cd249ce5eef361334ac82522a7ae
sFrxETHAMM_205,0xe4000004000bd8006e00720000d27d1fa000d43e,0,108410.38363109807,57.81635232030705,1875.0816902196839,1897.0308294984025,1885.9215167167615,0.005747761187829784,-3,-1,"[52920.01934658188, 55490.36428451618, 0.0]","[28.27861537630327, 29.53773694400377, 0.0]",0x321f9e8ac91245a8e50a0013a3cefa2622b5d653f0c409c61c112a535ffc6bc9,1685981639,https://eigenphi.io/mev/eigentx/0x321f9e8ac91245a8e50a0013a3cefa2622b5d653f0c409c61c112a535ffc6bc9
sFrxETHAMM_206,0xe4000004000bd8006e00720000d27d1fa000d43e,0,72550.29528879996,38.505998043728596,1884.1297193857854,1896.104397568103,1885.9160818075256,0.000947212041390547,-2,-1,"[72550.29528879996, 0.0]","[38.505998043728596, 0.0]",0xcbcf6ba696522ae1f6688f3119291206d0571428a542de939a7bfdc71c01d0fd,1685981951,https://eigenphi.io/mev/eigentx/0xcbcf6ba696522ae1f6688f3119291206d0571428a542de939a7bfdc71c01d0fd
sFrxETHAMM_207,0x000000000000be0ab658f92dddac29d6df19a3be,0,104184.48780245915,55.43407613210302,1879.4303986266627,1890.6897048962587,1885.9196803798181,0.003440910989299654,-2,-1,"[104184.48780245915, 0.0]","[55.43407613210302, 0.0]",0xba43522c07536718e604f0dd9a8d891cdf6f22563d1a88bf2365fca1a0a49127,1685983223,https://eigenphi.io/mev/eigentx/0xba43522c07536718e604f0dd9a8d891cdf6f22563d1a88bf2365fca1a0a49127
sFrxETHAMM_208,0xe4000004000bd8006e00720000d27d1fa000d43e,0,81470.45471846913,43.32835711795421,1880.3033426049235,1886.9880800739822,1888.0361298414025,0.004095677574310371,-2,0,"[61086.9635989027, 20383.491119566435, 0.0]","[32.51025673590141, 10.818100382052803, 0.0]",0x3a699982057738917f697adc814cf78df8343d8b028d54b8a65cca8262c2881a,1685984507,https://eigenphi.io/mev/eigentx/0x3a699982057738917f697adc814cf78df8343d8b028d54b8a65cca8262c2881a
sFrxETHAMM_209,0xfb9cd0c597556cbd2c51b9f8a490ac820b7bc213,0,49535.70331923618,26.336021572679847,1880.9106448569642,1884.3994274800948,1888.062846305953,0.003788116196969809,-1,0,"[49535.70331923618, 0.0]","[26.336021572679847, 0.0]",0xf4f2aa27a969e6eb0154bd07c15407407b0013d807407f01078e0180663a90fa,1685986607,https://eigenphi.io/mev/eigentx/0xf4f2aa27a969e6eb0154bd07c15407407b0013d807407f01078e0180663a90fa
sFrxETHAMM_210,0xfb9cd0c597556cbd2c51b9f8a490ac820b7bc213,0,48818.43482533727,25.866277262696297,1887.33903721592,1884.44958505173,1888.0593193466655,0.000381493379664941,-1,0,"[48818.43482533727, 0.0]","[25.866277262696297, 0.0]",0x00647a7b93b9c347abdff015ab74dc3197f2c5c5ef2b85ac4b068542a21e02e4,1685986787,https://eigenphi.io/mev/eigentx/0x00647a7b93b9c347abdff015ab74dc3197f2c5c5ef2b85ac4b068542a21e02e4
sFrxETHAMM_211,0x000000000000be0ab658f92dddac29d6df19a3be,0,46307.83876799053,24.72948824666069,1872.5757001560125,1877.4857190948649,1881.377697451931,0.004678484978236836,-1,0,"[46307.83876799053, 0.0]","[24.72948824666069, 0.0]",0x420d084a167b13a0c435d61c944b58a75ae482ef40d2a8db96e065d669ac39e3,1686001775,https://eigenphi.io/mev/eigentx/0x420d084a167b13a0c435d61c944b58a75ae482ef40d2a8db96e065d669ac39e3
sFrxETHAMM_212,0x000000000000be0ab658f92dddac29d6df19a3be,1,40.33693688917432,76597.61676442536,1898.9448052259693,1894.5821132563806,1894.6756796983798,0.002253222318380644,-1,-5,"[40.33693688917432, 0.0, 0.0, 0.0, 0.0]","[76597.61676442536, 14143.527443801782, 14034.090766498342, 14284.059722996666, 14667.996728476228]",0x580c7c76f52e5f2010f43e6cf695e0fa8753a7122235fd6af05e9214eb5e6d0d,1686029351,https://eigenphi.io/mev/eigentx/0x580c7c76f52e5f2010f43e6cf695e0fa8753a7122235fd6af05e9214eb5e6d0d
sFrxETHAMM_213,0x000000000000be0ab658f92dddac29d6df19a3be,1,47.65143579434652,90844.8464757925,1906.4451041487935,1900.6733414146508,1894.2478211402456,0.006439116821159026,-1,-3,"[46.390395977715954, 1.2610398166305656, 0.0]","[88447.85126770505, 2396.9952080874496, 0.0]",0xa3dc5f7be78cf551fa9b8d95d21e5e20f4a4081a5fbe005d20fb8f236a5ec943,1686048851,https://eigenphi.io/mev/eigentx/0xa3dc5f7be78cf551fa9b8d95d21e5e20f4a4081a5fbe005d20fb8f236a5ec943
sFrxETHAMM_214,0x000000000000be0ab658f92dddac29d6df19a3be,0,46499.99605079526,24.72939791752573,1880.352938873643,1885.307516630125,1884.018624520234,0.00194567378415604,-2,0,"[2367.63638960104, 44132.35966119422, 0.0]","[1.2610398166305656, 23.468358100895163, 0.0]",0xb3436c14f7c015045b753dba6aa5ead0e27dcccfc40fac7cd4e05389057b2455,1686055367,https://eigenphi.io/mev/eigentx/0xb3436c14f7c015045b753dba6aa5ead0e27dcccfc40fac7cd4e05389057b2455
sFrxETHAMM_215,0x330a8864f3c558b5f11f6115a4d113c1f685f5eb,0,32588.7900523495,17.386891562832563,1874.331011646359,1881.5862531366247,1884.695079473892,0.005499068756748747,-1,0,"[32588.7900523495, 0.0]","[17.386891562832563, 0.0]",0xad6396278448231f72bbfc190da5aa83021507470ab9da531cddc6923eac7f1b,1686057503,https://eigenphi.io/mev/eigentx/0xad6396278448231f72bbfc190da5aa83021507470ab9da531cddc6923eac7f1b
sFrxETHAMM_216,0xe4000004000bd8006e00720000d27d1fa000d43e,0,37889.546633375125,20.179541782160555,1877.6217538730662,1881.1733353561592,1884.6938946361784,0.003752408167310048,-1,0,"[37889.546633375125, 0.0]","[20.179541782160555, 0.0]",0x96c43f4777a6b42b94d6c8feaa08c85ad5d954f5a6a18fceef798552ccbe1f43,1686058127,https://eigenphi.io/mev/eigentx/0x96c43f4777a6b42b94d6c8feaa08c85ad5d954f5a6a18fceef798552ccbe1f43
sFrxETHAMM_217,0x000000000000be0ab658f92dddac29d6df19a3be,1,28.13978276181546,53813.32230117921,1912.3574178476492,1900.7299015361755,1907.9557559579453,0.002307004172376031,-1,-2,"[28.13978276181546, 0.0]","[53813.32230117921, 0.0]",0x382d555c75776ae67288abda0eaa541c74fe72b4f9b8067d22abefea6b6718dd,1686060875,https://eigenphi.io/mev/eigentx/0x382d555c75776ae67288abda0eaa541c74fe72b4f9b8067d22abefea6b6718dd
sFrxETHAMM_218,0xc4789fe0c1852f1dc3deece55beb2f0fcfa10a69,1,24.747593213653598,47255.20194671527,1909.4867746833622,1901.9356571905428,1907.959638819187,0.000800402604491373,-1,-2,"[24.747593213653598, 0.0]","[47255.20194671527, 0.0]",0x632ad856faf217161ef46b70ba519dddc45eabf8561f09ec429b5c13d6ccf34a,1686061175,https://eigenphi.io/mev/eigentx/0x632ad856faf217161ef46b70ba519dddc45eabf8561f09ec429b5c13d6ccf34a
sFrxETHAMM_219,0x2bfc4b24cf771acaa767f0669b468d20207552c5,1,20.932263856776522,40048.783078547975,1913.2561748968565,1905.0733073780514,1907.9616331205523,0.002774972873875287,-1,-3,"[7.071507323327202, 13.860756533449322, 0.0]","[13542.172099024367, 26506.61097952361, 0.0]",0xcb1b430d6972e26c5052220e7244bc6c17c532bf4ec23883310f22a872070295,1686061883,https://eigenphi.io/mev/eigentx/0xcb1b430d6972e26c5052220e7244bc6c17c532bf4ec23883310f22a872070295
sFrxETHAMM_220,0x000000000000be0ab658f92dddac29d6df19a3be,1,40.33364198044519,77388.31996211126,1918.703994041281,1909.5660651212056,1917.9630772553573,0.000386303988179013,-2,-3,"[40.33364198044519, 0.0]","[77388.31996211126, 0.0]",0xd9927842cd888bb3062dccb4f8e44d107545e85dec01d7126b02ac9b5c9153d3,1686062663,https://eigenphi.io/mev/eigentx/0xd9927842cd888bb3062dccb4f8e44d107545e85dec01d7126b02ac9b5c9153d3
sFrxETHAMM_221,0x000000000000be0ab658f92dddac29d6df19a3be,1,24.72477717948021,47481.930123320235,1920.418929507151,1913.0174036861033,1914.3190286611996,0.003186459913224429,-2,-3,"[24.72477717948021, 0.0]","[47481.930123320235, 0.0]",0x252217bff2b213da0774d6ef5c44c9f7b1acc62bd471afac1adb90fd4e313040,1686063743,https://eigenphi.io/mev/eigentx/0x252217bff2b213da0774d6ef5c44c9f7b1acc62bd471afac1adb90fd4e313040
sFrxETHAMM_222,0x2bfc4b24cf771acaa767f0669b468d20207552c5,1,17.83410243991528,34266.787702255075,1921.4192481905388,1915.2341604687783,1914.3210255269155,0.003707958366946189,-2,-3,"[17.83410243991528, 0.0]","[34266.787702255075, 0.0]",0x2218f699a8fb0b6163c17967b1c93c15f6e1e742fcbf5e208acfb6d1229c0cc5,1686064451,https://eigenphi.io/mev/eigentx/0x2218f699a8fb0b6163c17967b1c93c15f6e1e742fcbf5e208acfb6d1229c0cc5
sFrxETHAMM_223,0xfb9cd0c597556cbd2c51b9f8a490ac820b7bc213,1,17.392989287719416,33364.72736569088,1918.2859722249443,1915.7420548728362,1914.3244722878812,0.002069398367105637,-2,-3,"[17.392989287719416, 0.0]","[33364.72736569088, 0.0]",0xd95f3a7e1f56de24919cc941f23e8c1926b11e781dd87fae07b1cbfd213979da,1686064787,https://eigenphi.io/mev/eigentx/0xd95f3a7e1f56de24919cc941f23e8c1926b11e781dd87fae07b1cbfd213979da
sFrxETHAMM_224,0xfb9cd0c597556cbd2c51b9f8a490ac820b7bc213,1,40.47471048284773,78154.20209959298,1930.9391263641767,1922.5248494795717,1919.143487652842,0.00614630369601024,-2,-4,"[31.120278029548675, 9.354432453299058, 0.0]","[60130.84857948874, 18023.353520104254, 0.0]",0xde37b4cf4d874828c68e1309a92521577835ff5175e44901bdfdeb583a460410,1686068327,https://eigenphi.io/mev/eigentx/0xde37b4cf4d874828c68e1309a92521577835ff5175e44901bdfdeb583a460410
sFrxETHAMM_225,0x000000000000be0ab658f92dddac29d6df19a3be,1,20.334256554138687,39176.69739528508,1926.63534518607,1923.9522212353827,1919.1493683249917,0.003900674426197377,-3,-4,"[20.334256554138687, 0.0]","[39176.69739528508, 0.0]",0x175a24c4f55b3abcab6a2d6fb6edb1acaf5cc85242e4323ec2a7fa9bbb21c05e,1686069395,https://eigenphi.io/mev/eigentx/0x175a24c4f55b3abcab6a2d6fb6edb1acaf5cc85242e4323ec2a7fa9bbb21c05e
